SolvedBoard	PuzzleBoard	Uid
[[2, 5, 8, 3, 6, 9, 1, 4, 7], [6, 4, 1, 7, 8, 5, 9, 2, 3], [7, 3, 9, 4, 1, 2, 6, 5, 8], [3, 2, 6, 5, 7, 1, 8, 9, 4], [1, 9, 5, 8, 3, 4, 2, 7, 6], [4, 8, 7, 2, 9, 6, 5, 3, 1], [8, 1, 4, 9, 2, 3, 7, 6, 5], [5, 6, 2, 1, 4, 7, 3, 8, 9], [9, 7, 3, 6, 5, 8, 4, 1, 2]]	[[2, 0, 0, 0, 6, 9, 0, 0, 7], [0, 4, 0, 0, 8, 0, 0, 2, 0], [0, 0, 0, 4, 1, 0, 6, 5, 0], [3, 2, 0, 5, 7, 1, 8, 0, 0], [1, 9, 0, 0, 3, 0, 0, 7, 6], [0, 0, 7, 2, 9, 6, 0, 3, 1], [0, 1, 4, 0, 2, 3, 0, 0, 0], [0, 6, 0, 0, 4, 0, 0, 8, 0], [9, 0, 0, 6, 5, 0, 0, 0, 2]]	200069007040080020000410650320571800190030076007296031014023000060040080900650002
[[2, 8, 5, 4, 1, 9, 3, 6, 7], [7, 3, 4, 8, 2, 6, 1, 9, 5], [6, 9, 1, 3, 5, 7, 8, 2, 4], [3, 6, 9, 7, 4, 5, 2, 1, 8], [1, 2, 7, 9, 6, 8, 4, 5, 3], [4, 5, 8, 2, 3, 1, 6, 7, 9], [8, 1, 6, 5, 9, 4, 7, 3, 2], [9, 4, 3, 6, 7, 2, 5, 8, 1], [5, 7, 2, 1, 8, 3, 9, 4, 6]]	[[2, 0, 0, 0, 0, 9, 0, 6, 0], [0, 0, 0, 0, 0, 6, 0, 0, 5], [0, 0, 0, 3, 0, 0, 0, 0, 0], [3, 0, 0, 7, 0, 0, 0, 0, 0], [1, 0, 7, 9, 6, 8, 4, 0, 3], [0, 0, 0, 0, 0, 1, 0, 0, 9], [0, 0, 0, 0, 0, 4, 0, 0, 0], [9, 0, 0, 6, 0, 0, 0, 0, 0], [0, 7, 0, 1, 0, 0, 0, 0, 6]]	200009060000006005000300000300700000107968403000001009000004000900600000070100006
[[9, 5, 2, 8, 6, 4, 3, 7, 1], [6, 3, 4, 1, 2, 7, 9, 5, 8], [7, 8, 1, 9, 5, 3, 6, 4, 2], [2, 6, 7, 4, 9, 8, 5, 1, 3], [5, 9, 8, 6, 3, 1, 7, 2, 4], [1, 4, 3, 2, 7, 5, 8, 6, 9], [4, 1, 6, 7, 8, 9, 2, 3, 5], [8, 7, 5, 3, 1, 2, 4, 9, 6], [3, 2, 9, 5, 4, 6, 1, 8, 7]]	[[0, 0, 2, 8, 0, 0, 3, 0, 0], [0, 3, 4, 0, 0, 0, 0, 0, 8], [0, 8, 0, 9, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 8, 5, 0, 3], [0, 9, 0, 0, 0, 0, 0, 2, 0], [1, 0, 3, 2, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 9, 0, 3, 0], [8, 0, 0, 0, 0, 0, 4, 9, 0], [0, 0, 9, 0, 0, 6, 1, 0, 0]]	2800300034000008080900002000008503090000020103200000400009030800000490009006100
[[5, 1, 3, 6, 7, 2, 9, 8, 4], [7, 9, 2, 8, 1, 4, 5, 6, 3], [6, 4, 8, 3, 9, 5, 2, 7, 1], [9, 2, 1, 5, 6, 3, 7, 4, 8], [3, 6, 5, 7, 4, 8, 1, 9, 2], [4, 8, 7, 1, 2, 9, 6, 3, 5], [1, 5, 9, 4, 8, 7, 3, 2, 6], [8, 7, 6, 2, 3, 1, 4, 5, 9], [2, 3, 4, 9, 5, 6, 8, 1, 7]]	[[0, 0, 3, 6, 7, 0, 9, 0, 4], [0, 9, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0, 1], [9, 0, 0, 5, 0, 0, 0, 0, 8], [3, 0, 0, 7, 0, 8, 0, 0, 2], [4, 0, 0, 0, 0, 9, 0, 0, 5], [1, 0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0], [2, 0, 4, 0, 5, 6, 8, 0, 0]]	3670904090000000008000001900500008300708002400009005100000300000000050204056800
[[5, 6, 1, 4, 7, 2, 9, 3, 8], [2, 9, 4, 8, 3, 6, 5, 7, 1], [8, 3, 7, 9, 5, 1, 6, 4, 2], [1, 2, 8, 7, 6, 9, 4, 5, 3], [7, 5, 6, 3, 8, 4, 1, 2, 9], [3, 4, 9, 1, 2, 5, 7, 8, 6], [9, 7, 3, 6, 4, 8, 2, 1, 5], [6, 8, 5, 2, 1, 7, 3, 9, 4], [4, 1, 2, 5, 9, 3, 8, 6, 7]]	[[0, 6, 0, 4, 0, 2, 0, 0, 8], [2, 9, 0, 0, 0, 0, 5, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 7, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 5, 0, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 0, 5, 0, 0, 0, 0, 9, 4], [4, 0, 0, 5, 0, 3, 0, 6, 0]]	60402008290000501000000000020700000050000020000005080000000000605000094400503060
[[1, 4, 9, 8, 3, 6, 5, 2, 7], [3, 7, 6, 5, 1, 2, 9, 8, 4], [5, 2, 8, 7, 4, 9, 3, 6, 1], [4, 8, 2, 3, 9, 5, 1, 7, 6], [7, 6, 3, 1, 2, 8, 4, 5, 9], [9, 5, 1, 4, 6, 7, 2, 3, 8], [6, 1, 5, 2, 7, 4, 8, 9, 3], [2, 9, 4, 6, 8, 3, 7, 1, 5], [8, 3, 7, 9, 5, 1, 6, 4, 2]]	[[0, 0, 9, 0, 3, 0, 5, 0, 0], [3, 0, 0, 0, 0, 2, 0, 0, 4], [0, 0, 8, 0, 0, 0, 0, 6, 1], [0, 0, 0, 3, 0, 0, 1, 7, 6], [0, 6, 0, 0, 0, 0, 0, 5, 0], [9, 5, 1, 0, 0, 7, 0, 0, 0], [6, 1, 0, 0, 0, 0, 8, 0, 0], [2, 0, 0, 6, 0, 0, 0, 0, 5], [0, 0, 7, 0, 5, 0, 6, 0, 0]]	9030500300002004008000061000300176060000050951007000610000800200600005007050600
[[2, 7, 8, 4, 6, 3, 9, 5, 1], [4, 3, 9, 8, 5, 1, 2, 6, 7], [6, 5, 1, 7, 2, 9, 3, 4, 8], [1, 2, 4, 5, 9, 7, 6, 8, 3], [9, 6, 5, 1, 3, 8, 7, 2, 4], [3, 8, 7, 6, 4, 2, 1, 9, 5], [5, 4, 3, 2, 7, 6, 8, 1, 9], [8, 9, 2, 3, 1, 4, 5, 7, 6], [7, 1, 6, 9, 8, 5, 4, 3, 2]]	[[0, 0, 8, 0, 0, 0, 9, 0, 0], [4, 0, 0, 0, 5, 0, 2, 0, 0], [6, 5, 0, 0, 2, 0, 3, 0, 0], [1, 0, 0, 0, 9, 0, 0, 0, 3], [0, 0, 5, 0, 3, 0, 7, 0, 0], [3, 0, 0, 0, 4, 0, 0, 0, 5], [0, 0, 3, 0, 7, 0, 0, 1, 9], [0, 0, 2, 0, 1, 0, 0, 0, 6], [0, 0, 6, 0, 0, 0, 4, 0, 0]]	8000900400050200650020300100090003005030700300040005003070019002010006006000400
[[1, 9, 6, 4, 3, 7, 2, 5, 8], [2, 3, 7, 5, 8, 6, 1, 4, 9], [8, 5, 4, 9, 2, 1, 3, 6, 7], [6, 8, 5, 7, 1, 9, 4, 3, 2], [7, 2, 1, 3, 4, 8, 6, 9, 5], [9, 4, 3, 6, 5, 2, 7, 8, 1], [3, 1, 2, 8, 6, 5, 9, 7, 4], [4, 7, 8, 1, 9, 3, 5, 2, 6], [5, 6, 9, 2, 7, 4, 8, 1, 3]]	[[0, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 7, 5, 8, 6, 1, 0, 9], [0, 5, 4, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 1, 0, 4, 3, 2], [0, 2, 1, 0, 4, 0, 6, 9, 0], [9, 4, 3, 0, 5, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 9, 7, 0], [4, 0, 8, 1, 9, 3, 5, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0, 0]]	7000007586109054000300000010432021040690943050000002000970408193500000200000
[[9, 5, 7, 2, 1, 6, 8, 4, 3], [8, 6, 2, 4, 3, 7, 9, 1, 5], [4, 3, 1, 5, 8, 9, 7, 6, 2], [1, 9, 5, 7, 4, 2, 3, 8, 6], [2, 8, 4, 1, 6, 3, 5, 7, 9], [3, 7, 6, 8, 9, 5, 4, 2, 1], [5, 2, 9, 6, 7, 8, 1, 3, 4], [7, 1, 3, 9, 2, 4, 6, 5, 8], [6, 4, 8, 3, 5, 1, 2, 9, 7]]	[[0, 5, 0, 0, 0, 6, 0, 4, 3], [8, 0, 0, 0, 0, 7, 0, 0, 5], [4, 3, 0, 0, 0, 0, 7, 6, 0], [0, 0, 0, 0, 0, 2, 3, 0, 6], [2, 0, 4, 1, 6, 3, 5, 0, 9], [3, 0, 6, 8, 0, 0, 0, 0, 0], [0, 2, 9, 0, 0, 0, 0, 3, 4], [7, 0, 0, 9, 0, 0, 0, 0, 8], [6, 4, 0, 3, 0, 0, 0, 9, 0]]	50006043800007005430000760000002306204163509306800000029000034700900008640300090
[[7, 2, 9, 6, 4, 3, 5, 1, 8], [4, 8, 1, 2, 5, 7, 6, 3, 9], [6, 5, 3, 1, 8, 9, 2, 7, 4], [5, 4, 8, 3, 9, 6, 1, 2, 7], [1, 9, 2, 4, 7, 5, 3, 8, 6], [3, 7, 6, 8, 2, 1, 4, 9, 5], [2, 6, 4, 9, 1, 8, 7, 5, 3], [8, 3, 5, 7, 6, 2, 9, 4, 1], [9, 1, 7, 5, 3, 4, 8, 6, 2]]	[[7, 0, 9, 6, 0, 0, 0, 1, 8], [0, 0, 0, 0, 0, 0, 6, 0, 9], [6, 0, 0, 0, 0, 9, 0, 7, 4], [5, 0, 8, 3, 0, 6, 1, 0, 0], [0, 0, 2, 0, 7, 0, 3, 0, 0], [0, 0, 6, 8, 0, 1, 4, 0, 5], [2, 6, 0, 9, 0, 0, 0, 0, 3], [8, 0, 5, 0, 0, 0, 0, 0, 0], [9, 1, 0, 0, 0, 4, 8, 0, 2]]	709600018000000609600009074508306100002070300006801405260900003805000000910004802
[[6, 4, 8, 3, 1, 7, 5, 2, 9], [2, 3, 5, 9, 8, 6, 1, 7, 4], [9, 1, 7, 2, 5, 4, 6, 8, 3], [8, 9, 4, 1, 3, 2, 7, 6, 5], [1, 7, 3, 4, 6, 5, 8, 9, 2], [5, 6, 2, 7, 9, 8, 3, 4, 1], [4, 2, 1, 6, 7, 3, 9, 5, 8], [7, 8, 9, 5, 2, 1, 4, 3, 6], [3, 5, 6, 8, 4, 9, 2, 1, 7]]	[[6, 4, 0, 3, 0, 7, 0, 0, 9], [2, 3, 5, 0, 0, 6, 0, 7, 4], [0, 0, 0, 0, 0, 0, 0, 8, 3], [0, 9, 4, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 6, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 3, 4, 0], [4, 2, 0, 0, 0, 0, 0, 0, 0], [7, 8, 0, 5, 0, 0, 4, 3, 6], [3, 0, 0, 8, 0, 9, 0, 1, 7]]	640307009235006074000000083094000060000060000060000340420000000780500436300809017
[[3, 6, 1, 5, 8, 4, 9, 2, 7], [7, 9, 5, 1, 2, 3, 4, 6, 8], [2, 4, 8, 9, 6, 7, 3, 5, 1], [9, 1, 7, 8, 5, 6, 2, 3, 4], [8, 2, 6, 3, 4, 9, 1, 7, 5], [5, 3, 4, 2, 7, 1, 8, 9, 6], [6, 7, 3, 4, 1, 2, 5, 8, 9], [1, 5, 9, 7, 3, 8, 6, 4, 2], [4, 8, 2, 6, 9, 5, 7, 1, 3]]	[[0, 0, 1, 0, 0, 4, 0, 2, 0], [0, 9, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 6, 0, 0, 0, 0], [0, 1, 0, 8, 0, 6, 0, 0, 0], [0, 0, 0, 3, 0, 9, 0, 0, 0], [0, 0, 0, 2, 0, 1, 0, 9, 0], [0, 0, 0, 0, 1, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0], [0, 8, 0, 6, 0, 0, 7, 0, 0]]	1004020090000000008060000010806000000309000000201090000010500000000040080600700
[[5, 1, 3, 4, 9, 6, 7, 2, 8], [6, 2, 8, 7, 5, 1, 3, 9, 4], [9, 7, 4, 2, 8, 3, 1, 6, 5], [4, 3, 9, 8, 1, 5, 6, 7, 2], [7, 5, 2, 6, 3, 4, 8, 1, 9], [1, 8, 6, 9, 7, 2, 5, 4, 3], [2, 6, 5, 1, 4, 8, 9, 3, 7], [8, 9, 1, 3, 2, 7, 4, 5, 6], [3, 4, 7, 5, 6, 9, 2, 8, 1]]	[[0, 0, 0, 4, 9, 0, 7, 0, 8], [6, 0, 0, 0, 0, 1, 0, 9, 0], [9, 7, 4, 2, 0, 3, 1, 0, 5], [4, 0, 0, 0, 0, 5, 6, 0, 0], [0, 5, 0, 0, 0, 0, 0, 1, 0], [0, 0, 6, 9, 0, 0, 0, 0, 3], [2, 0, 5, 1, 0, 8, 9, 3, 7], [0, 9, 0, 3, 0, 0, 0, 0, 6], [3, 0, 7, 0, 6, 9, 0, 0, 0]]	490708600001090974203105400005600050000010006900003205108937090300006307069000
[[5, 2, 8, 9, 4, 1, 3, 7, 6], [7, 1, 3, 5, 6, 2, 9, 8, 4], [4, 6, 9, 8, 3, 7, 5, 1, 2], [1, 3, 7, 6, 8, 4, 2, 5, 9], [8, 4, 2, 1, 9, 5, 6, 3, 7], [9, 5, 6, 7, 2, 3, 8, 4, 1], [3, 7, 1, 2, 5, 6, 4, 9, 8], [2, 8, 4, 3, 1, 9, 7, 6, 5], [6, 9, 5, 4, 7, 8, 1, 2, 3]]	[[5, 2, 0, 0, 4, 0, 0, 7, 6], [0, 0, 3, 5, 6, 2, 0, 8, 0], [0, 6, 0, 0, 0, 0, 0, 1, 0], [0, 0, 7, 0, 8, 0, 2, 0, 0], [0, 0, 0, 1, 9, 5, 0, 0, 0], [0, 0, 6, 0, 2, 0, 8, 0, 0], [0, 7, 0, 0, 0, 0, 0, 9, 0], [0, 8, 0, 3, 1, 9, 7, 0, 0], [6, 9, 0, 0, 7, 0, 0, 2, 3]]	520040076003562080060000010007080200000195000006020800070000090080319700690070023
[[3, 9, 4, 2, 6, 8, 1, 5, 7], [5, 6, 1, 7, 3, 9, 4, 8, 2], [8, 7, 2, 5, 1, 4, 6, 9, 3], [6, 3, 9, 4, 8, 7, 5, 2, 1], [4, 5, 8, 1, 2, 6, 7, 3, 9], [1, 2, 7, 9, 5, 3, 8, 6, 4], [9, 1, 6, 8, 4, 2, 3, 7, 5], [2, 8, 5, 3, 7, 1, 9, 4, 6], [7, 4, 3, 6, 9, 5, 2, 1, 8]]	[[0, 0, 0, 2, 6, 0, 0, 0, 0], [0, 0, 0, 7, 3, 0, 4, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 3], [6, 0, 0, 0, 8, 7, 5, 0, 0], [4, 5, 0, 1, 2, 6, 0, 3, 9], [0, 0, 7, 9, 5, 0, 0, 0, 4], [9, 0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 5, 0, 7, 1, 0, 0, 0], [0, 0, 0, 0, 9, 5, 0, 0, 0]]	260000000730400000010003600087500450126039007950004900040000005071000000095000
[[4, 5, 2, 6, 9, 1, 3, 7, 8], [9, 6, 3, 8, 7, 4, 2, 1, 5], [8, 1, 7, 5, 3, 2, 6, 9, 4], [5, 4, 9, 3, 1, 7, 8, 6, 2], [6, 3, 8, 9, 2, 5, 1, 4, 7], [2, 7, 1, 4, 6, 8, 5, 3, 9], [3, 8, 5, 7, 4, 6, 9, 2, 1], [1, 9, 4, 2, 5, 3, 7, 8, 6], [7, 2, 6, 1, 8, 9, 4, 5, 3]]	[[4, 5, 0, 6, 9, 1, 0, 7, 0], [0, 6, 3, 0, 7, 0, 0, 0, 0], [0, 0, 0, 5, 0, 2, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 2], [0, 0, 8, 9, 2, 5, 1, 0, 0], [2, 0, 0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 7, 0, 6, 0, 0, 0], [0, 0, 0, 0, 5, 0, 7, 8, 0], [0, 2, 0, 1, 8, 9, 0, 5, 3]]	450691070063070000000502000000300002008925100200008000000706000000050780020189053
[[8, 6, 5, 2, 1, 9, 3, 4, 7], [3, 2, 1, 6, 7, 4, 8, 9, 5], [7, 4, 9, 5, 3, 8, 1, 6, 2], [9, 5, 6, 7, 2, 3, 4, 8, 1], [1, 7, 8, 9, 4, 6, 5, 2, 3], [2, 3, 4, 8, 5, 1, 6, 7, 9], [5, 1, 2, 4, 6, 7, 9, 3, 8], [4, 9, 3, 1, 8, 2, 7, 5, 6], [6, 8, 7, 3, 9, 5, 2, 1, 4]]	[[0, 0, 0, 0, 1, 9, 3, 0, 0], [0, 2, 1, 6, 7, 0, 0, 9, 0], [7, 0, 9, 0, 3, 8, 0, 6, 2], [9, 0, 0, 0, 2, 3, 0, 0, 0], [0, 7, 8, 0, 0, 0, 5, 2, 0], [0, 0, 0, 8, 5, 0, 0, 0, 9], [5, 1, 0, 4, 6, 0, 9, 0, 8], [0, 9, 0, 0, 8, 2, 7, 5, 0], [0, 0, 7, 3, 9, 0, 0, 0, 0]]	19300021670090709038062900023000078000520000850009510460908090082750007390000
[[5, 1, 9, 4, 7, 3, 2, 8, 6], [2, 3, 6, 8, 5, 1, 7, 9, 4], [4, 7, 8, 9, 6, 2, 3, 1, 5], [8, 5, 4, 6, 2, 7, 1, 3, 9], [7, 9, 3, 1, 4, 8, 5, 6, 2], [6, 2, 1, 5, 3, 9, 4, 7, 8], [9, 8, 5, 3, 1, 4, 6, 2, 7], [3, 4, 7, 2, 8, 6, 9, 5, 1], [1, 6, 2, 7, 9, 5, 8, 4, 3]]	[[5, 0, 9, 4, 0, 3, 0, 8, 6], [2, 3, 6, 0, 0, 0, 7, 0, 0], [0, 0, 0, 9, 6, 0, 3, 1, 5], [0, 0, 4, 0, 2, 7, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 3, 0, 4, 0, 0], [9, 8, 5, 0, 1, 4, 0, 0, 0], [0, 0, 7, 0, 0, 0, 9, 5, 1], [1, 6, 0, 7, 0, 5, 8, 0, 3]]	509403086236000700000960315004027000000000000000530400985014000007000951160705803
[[7, 9, 4, 2, 3, 8, 6, 5, 1], [6, 8, 1, 7, 9, 5, 2, 3, 4], [3, 5, 2, 4, 6, 1, 7, 9, 8], [2, 3, 7, 6, 4, 9, 8, 1, 5], [1, 4, 9, 5, 8, 7, 3, 2, 6], [5, 6, 8, 1, 2, 3, 4, 7, 9], [9, 7, 6, 3, 1, 4, 5, 8, 2], [4, 1, 3, 8, 5, 2, 9, 6, 7], [8, 2, 5, 9, 7, 6, 1, 4, 3]]	[[7, 0, 4, 0, 3, 0, 0, 0, 1], [6, 8, 1, 7, 0, 0, 2, 3, 0], [3, 0, 2, 4, 0, 0, 7, 0, 0], [0, 0, 0, 0, 0, 0, 8, 1, 5], [1, 0, 0, 0, 0, 0, 0, 0, 6], [5, 6, 8, 0, 0, 0, 0, 0, 0], [0, 0, 6, 0, 0, 4, 5, 0, 2], [0, 1, 3, 0, 0, 2, 9, 6, 7], [8, 0, 0, 0, 7, 0, 1, 0, 3]]	704030001681700230302400700000000815100000006568000000006004502013002967800070103
[[4, 3, 6, 5, 1, 8, 2, 7, 9], [1, 2, 7, 9, 3, 4, 5, 6, 8], [5, 9, 8, 6, 7, 2, 3, 1, 4], [6, 7, 2, 8, 9, 5, 4, 3, 1], [3, 8, 4, 2, 6, 1, 9, 5, 7], [9, 5, 1, 3, 4, 7, 6, 8, 2], [7, 6, 3, 4, 8, 9, 1, 2, 5], [2, 1, 9, 7, 5, 3, 8, 4, 6], [8, 4, 5, 1, 2, 6, 7, 9, 3]]	[[0, 0, 6, 5, 1, 8, 2, 0, 0], [1, 0, 0, 0, 0, 4, 5, 0, 8], [0, 9, 0, 0, 7, 0, 0, 1, 4], [0, 0, 0, 0, 0, 5, 0, 0, 1], [0, 0, 0, 2, 6, 1, 0, 0, 0], [9, 0, 0, 3, 0, 0, 0, 0, 0], [7, 6, 0, 0, 8, 0, 0, 2, 0], [2, 0, 9, 7, 0, 0, 0, 0, 6], [0, 0, 5, 1, 2, 6, 7, 0, 0]]	6518200100004508090070014000005001000261000900300000760080020209700006005126700
[[2, 5, 9, 7, 8, 4, 6, 1, 3], [1, 7, 4, 5, 3, 6, 2, 9, 8], [3, 6, 8, 2, 1, 9, 7, 5, 4], [9, 3, 6, 4, 7, 1, 8, 2, 5], [5, 2, 1, 9, 6, 8, 3, 4, 7], [4, 8, 7, 3, 5, 2, 1, 6, 9], [8, 4, 3, 1, 2, 5, 9, 7, 6], [6, 9, 2, 8, 4, 7, 5, 3, 1], [7, 1, 5, 6, 9, 3, 4, 8, 2]]	[[0, 5, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 2, 0, 0], [3, 0, 0, 2, 1, 9, 7, 5, 0], [0, 3, 0, 0, 7, 1, 8, 0, 5], [0, 0, 1, 9, 6, 8, 3, 0, 0], [4, 0, 7, 3, 5, 0, 0, 6, 0], [0, 4, 3, 1, 2, 5, 0, 0, 6], [0, 0, 2, 0, 4, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 8, 0]]	50700000000030200300219750030071805001968300407350060043125006002040000000003080
[[8, 1, 5, 4, 7, 6, 9, 2, 3], [3, 2, 7, 9, 8, 5, 4, 1, 6], [6, 9, 4, 2, 3, 1, 7, 5, 8], [4, 5, 3, 8, 6, 7, 1, 9, 2], [2, 8, 6, 5, 1, 9, 3, 7, 4], [1, 7, 9, 3, 4, 2, 8, 6, 5], [7, 3, 2, 6, 9, 8, 5, 4, 1], [5, 4, 1, 7, 2, 3, 6, 8, 9], [9, 6, 8, 1, 5, 4, 2, 3, 7]]	[[0, 0, 0, 0, 0, 0, 0, 2, 3], [0, 0, 0, 9, 0, 0, 4, 0, 6], [6, 9, 0, 2, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0, 9, 2], [0, 8, 6, 0, 1, 0, 3, 7, 0], [1, 7, 0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 8, 0, 4, 1], [5, 0, 1, 0, 0, 3, 0, 0, 0], [9, 6, 0, 0, 0, 0, 0, 0, 0]]	23000900406690200000050000092086010370170000060000008041501003000960000000
[[8, 2, 6, 9, 7, 5, 1, 3, 4], [9, 3, 4, 2, 6, 1, 8, 7, 5], [1, 5, 7, 3, 8, 4, 6, 2, 9], [5, 4, 3, 6, 9, 8, 7, 1, 2], [2, 8, 9, 1, 5, 7, 3, 4, 6], [7, 6, 1, 4, 3, 2, 5, 9, 8], [4, 7, 2, 5, 1, 6, 9, 8, 3], [6, 9, 8, 7, 4, 3, 2, 5, 1], [3, 1, 5, 8, 2, 9, 4, 6, 7]]	[[0, 0, 0, 9, 0, 5, 0, 0, 4], [9, 0, 4, 0, 0, 0, 8, 0, 0], [1, 5, 7, 0, 0, 4, 0, 2, 0], [0, 0, 3, 6, 9, 0, 0, 0, 2], [2, 0, 0, 1, 0, 7, 0, 0, 6], [7, 0, 0, 0, 3, 2, 5, 0, 0], [0, 7, 0, 5, 0, 0, 9, 8, 3], [0, 0, 8, 0, 0, 0, 2, 0, 1], [3, 0, 0, 8, 0, 9, 0, 0, 0]]	905004904000800157004020003690002200107006700032500070500983008000201300809000
[[5, 8, 6, 1, 4, 9, 7, 2, 3], [9, 7, 1, 2, 8, 3, 4, 6, 5], [4, 2, 3, 5, 7, 6, 8, 1, 9], [2, 6, 8, 7, 9, 1, 3, 5, 4], [7, 5, 4, 3, 6, 8, 1, 9, 2], [3, 1, 9, 4, 2, 5, 6, 8, 7], [1, 4, 7, 8, 5, 2, 9, 3, 6], [6, 3, 5, 9, 1, 4, 2, 7, 8], [8, 9, 2, 6, 3, 7, 5, 4, 1]]	[[0, 0, 0, 0, 4, 0, 0, 2, 3], [0, 0, 0, 0, 0, 0, 4, 6, 0], [4, 0, 0, 0, 7, 0, 0, 0, 0], [0, 6, 0, 0, 9, 1, 0, 0, 0], [0, 0, 0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 4, 2, 0, 0, 8, 0], [0, 0, 0, 0, 5, 0, 0, 0, 6], [0, 3, 5, 0, 0, 0, 0, 0, 0], [8, 9, 0, 0, 3, 0, 0, 0, 0]]	40023000000460400070000060091000000060000000420080000050006035000000890030000
[[1, 2, 5, 9, 8, 3, 6, 7, 4], [3, 6, 7, 4, 1, 5, 2, 8, 9], [4, 9, 8, 7, 6, 2, 5, 1, 3], [7, 5, 6, 1, 4, 9, 3, 2, 8], [2, 1, 3, 8, 5, 7, 4, 9, 6], [8, 4, 9, 3, 2, 6, 1, 5, 7], [9, 7, 4, 2, 3, 1, 8, 6, 5], [6, 3, 1, 5, 7, 8, 9, 4, 2], [5, 8, 2, 6, 9, 4, 7, 3, 1]]	[[1, 0, 0, 9, 8, 0, 6, 0, 4], [0, 6, 0, 0, 0, 5, 0, 8, 9], [4, 0, 0, 0, 0, 0, 5, 1, 3], [0, 0, 0, 1, 0, 9, 0, 2, 0], [0, 1, 3, 0, 0, 0, 4, 9, 0], [0, 4, 0, 3, 0, 6, 0, 0, 0], [9, 7, 4, 0, 0, 0, 0, 0, 5], [6, 3, 0, 5, 0, 0, 0, 4, 0], [5, 0, 2, 0, 9, 4, 0, 0, 1]]	100980604060005089400000513000109020013000490040306000974000005630500040502094001
[[8, 3, 7, 9, 6, 5, 4, 2, 1], [9, 5, 1, 2, 8, 4, 7, 3, 6], [6, 4, 2, 7, 1, 3, 8, 5, 9], [2, 1, 6, 3, 9, 7, 5, 4, 8], [7, 9, 4, 6, 5, 8, 2, 1, 3], [3, 8, 5, 1, 4, 2, 6, 9, 7], [4, 7, 9, 5, 3, 6, 1, 8, 2], [5, 2, 3, 8, 7, 1, 9, 6, 4], [1, 6, 8, 4, 2, 9, 3, 7, 5]]	[[0, 0, 0, 9, 0, 0, 0, 2, 0], [0, 0, 0, 0, 8, 0, 0, 3, 6], [0, 0, 2, 7, 0, 3, 8, 5, 0], [2, 0, 6, 0, 0, 7, 0, 4, 8], [0, 0, 4, 0, 5, 0, 2, 0, 0], [3, 8, 0, 1, 0, 0, 6, 0, 7], [0, 7, 9, 5, 0, 6, 1, 0, 0], [5, 2, 0, 0, 7, 0, 0, 0, 0], [0, 6, 0, 0, 0, 9, 0, 0, 0]]	900020000080036002703850206007048004050200380100607079506100520070000060009000
